seq_len,hidden_dim,num_transformer_layers,num_heads,lr,best_ic
30,128,4,4,0.005,0.046983828629972677
60,64,2,4,0.001,0.04515122409701128
30,64,4,2,0.01,0.043038564607675224
30,128,4,2,0.005,0.04192604117108996
60,64,4,2,0.01,0.03724956555906555
30,128,2,8,0.005,0.0369067545103554
30,128,4,4,0.01,0.03488107359174019
30,128,2,2,0.01,0.02849371954236582
60,128,2,2,0.01,0.022653812373402565
60,64,2,4,0.005,0.01995397476350751
30,64,2,2,0.005,0.017056604480485515
30,64,4,4,0.01,0.017007923137341164
60,128,4,4,0.01,0.01682622069492169
60,64,2,4,0.01,0.012152736828710268
60,64,4,8,0.001,0.011506382051237564
30,128,4,2,0.001,0.011328718687512644
60,64,4,8,0.005,0.010907560885283345
60,64,4,2,0.005,0.01083028622633199
30,64,2,2,0.001,0.010403843704541327
60,128,4,4,0.001,0.00958366319515135
30,64,2,8,0.005,0.00697616437378639
30,64,4,2,0.001,0.004920629341087531
60,64,4,2,0.001,0.0030281934164494164
30,64,4,4,0.001,0.0026925902554244354
30,128,2,4,0.001,0.0020912853397951673
60,64,2,2,0.001,0.00135182955032312
30,64,4,4,0.005,0.0010835620466213302
60,128,2,4,0.001,0.0005041990356859671
60,128,4,4,0.005,-0.00101688709906421
30,128,2,8,0.01,-0.0011732148308426628
30,64,4,8,0.005,-0.001884552969308798
30,64,2,4,0.01,-0.0020161048467336557
30,128,2,2,0.001,-0.0025046938559748653
60,128,4,2,0.001,-0.0028750268938495965
30,128,4,8,0.001,-0.003434417543464105
30,64,2,4,0.005,-0.0035713851137406678
60,64,2,8,0.001,-0.0035728500498255545
30,64,2,8,0.001,-0.003746222307058115
60,128,2,8,0.001,-0.004708322136056284
30,128,4,4,0.001,-0.005249895409948267
60,128,4,8,0.001,-0.0060958179262291185
30,64,4,8,0.001,-0.006203888907154438
60,64,4,4,0.001,-0.009560699258405315
60,128,2,2,0.005,-0.01154019909229
60,128,2,8,0.01,-0.012302042229301879
60,64,2,8,0.005,-0.014849823986452165
30,64,2,8,0.01,-0.015158795550304296
30,128,4,8,0.01,-0.015346749625080432
60,64,4,4,0.005,-0.01553478163422428
30,64,4,2,0.005,-0.01601705181650222
30,128,2,8,0.001,-0.01842810597641515
30,64,2,2,0.01,-0.019810770865039865
30,128,4,2,0.01,-0.020252308487170835
60,64,2,8,0.01,-0.021401962848211928
30,128,4,8,0.005,-0.022604926851107616
60,128,2,2,0.001,-0.024303866405689864
30,64,2,4,0.001,-0.02433255290136276
60,64,2,2,0.01,-0.02499672419148094
60,128,4,8,0.005,-0.02511300926640006
30,128,2,2,0.005,-0.025553708261320758
60,128,4,2,0.01,-0.02633639454632206
30,64,4,8,0.01,-0.0271848388843211
60,64,4,8,0.01,-0.029180059672932163
60,128,2,4,0.01,-0.031525080890716074
60,128,4,2,0.005,-0.033191818793097176
60,64,4,4,0.01,-0.0363941894439074
60,64,2,2,0.005,-0.038298743265571165
30,128,2,4,0.005,-0.03939323195471841
60,128,4,8,0.01,-0.05322356590924725
60,128,2,8,0.005,-0.05351956515311388
60,128,2,4,0.005,-0.054713880351836726
30,128,2,4,0.01,-0.055931891649527284
